Region,Country,State,City,Month,Day,Year,AvgTemperature
Middle East,Turkey,,Ankara,3,6,2008,46.4
Middle East,Turkey,,Istanbul,1,5,2005,46.4
Middle East,Turkey,,Istanbul,2,13,2005,46.4
Middle East,Jordan,,Amman,1,21,2008,46.5
Middle East,Syria,,Damascus,2,17,2008,46.5
Middle East,Turkey,,Ankara,3,21,2007,46.5
Middle East,Turkey,,Istanbul,11,1,2005,46.5
Middle East,Turkey,,Istanbul,12,26,2005,46.5
Middle East,Turkey,,Istanbul,2,25,2006,46.5
Middle East,Turkey,,Istanbul,3,7,2006,46.5
Middle East,Jordan,,Amman,1,19,2006,46.6
Middle East,Jordan,,Amman,1,21,2006,46.6
Middle East,Jordan,,Amman,2,23,2009,46.6
Middle East,Saudi Arabia,,Riyadh,1,13,2009,46.6
Middle East,Syria,,Damascus,1,1,2005,46.6
Middle East,Syria,,Damascus,11,24,2005,46.6
Middle East,Syria,,Damascus,12,30,2008,46.6
Middle East,Syria,,Damascus,1,8,2009,46.6
Middle East,Syria,,Damascus,1,24,2009,46.6
Middle East,Turkey,,Ankara,10,31,2009,46.6
Middle East,Turkey,,Istanbul,1,9,2005,46.6
Middle East,Turkey,,Istanbul,3,9,2007,46.6
Middle East,Kuwait,,Kuwait,12,24,2007,46.7
Middle East,Kuwait,,Kuwait,12,25,2007,46.7
Middle East,Saudi Arabia,,Dhahran,1,15,2008,46.7
Middle East,Syria,,Damascus,1,24,2006,46.7
Middle East,Syria,,Damascus,1,25,2006,46.7
Middle East,Syria,,Damascus,2,8,2006,46.7
Middle East,Syria,,Damascus,11,30,2006,46.7
Middle East,Syria,,Damascus,12,27,2009,46.7
Middle East,Turkey,,Ankara,5,4,2005,46.7
Middle East,Turkey,,Ankara,4,29,2008,46.7
Middle East,Turkey,,Ankara,5,4,2008,46.7
Middle East,Turkey,,Ankara,10,23,2008,46.7
Middle East,Turkey,,Ankara,11,7,2008,46.7
Middle East,Turkey,,Ankara,4,10,2009,46.7
Middle East,Turkey,,Istanbul,3,1,2007,46.7
Middle East,Jordan,,Amman,2,2,2005,46.8
Middle East,Jordan,,Amman,1,17,2007,46.8
Middle East,Jordan,,Amman,2,6,2008,46.8
Middle East,Jordan,,Amman,2,11,2009,46.8
Middle East,Kuwait,,Kuwait,1,6,2009,46.8
Middle East,Syria,,Damascus,2,17,2007,46.8
Middle East,Syria,,Damascus,12,25,2008,46.8
Middle East,Syria,,Damascus,3,17,2009,46.8
Middle East,Turkey,,Ankara,3,7,2005,46.8
Middle East,Turkey,,Ankara,5,1,2005,46.8
Middle East,Turkey,,Istanbul,2,27,2006,46.8
Middle East,Turkey,,Istanbul,12,14,2006,46.8
Middle East,Turkey,,Istanbul,2,27,2007,46.8
Middle East,Turkey,,Istanbul,3,29,2007,46.8
Middle East,Turkey,,Istanbul,1,22,2008,46.8
Middle East,Turkey,,Istanbul,3,2,2009,46.8
Middle East,Turkey,,Istanbul,12,18,2009,46.8
Middle East,Jordan,,Amman,2,18,2006,46.9
Middle East,Syria,,Damascus,1,23,2005,46.9
Middle East,Syria,,Damascus,2,15,2007,46.9
Middle East,Syria,,Damascus,12,1,2009,46.9
Middle East,Syria,,Damascus,12,16,2009,46.9
Middle East,Turkey,,Ankara,3,26,2005,46.9
Middle East,Turkey,,Ankara,11,26,2005,46.9
Middle East,Turkey,,Ankara,4,29,2007,46.9
Middle East,Turkey,,Ankara,10,27,2007,46.9
Middle East,Turkey,,Ankara,4,29,2009,46.9
Middle East,Turkey,,Ankara,11,5,2009,46.9
Middle East,Turkey,,Ankara,11,11,2009,46.9
Middle East,Turkey,,Istanbul,3,14,2005,46.9
Middle East,Turkey,,Istanbul,4,6,2005,46.9
Middle East,Turkey,,Istanbul,3,6,2007,46.9
Middle East,Turkey,,Istanbul,2,26,2008,46.9
Middle East,Turkey,,Istanbul,3,20,2008,46.9
Middle East,Jordan,,Amman,12,23,2006,47
Middle East,Jordan,,Amman,2,8,2007,47
Middle East,Jordan,,Amman,12,29,2007,47
Middle East,Kuwait,,Kuwait,12,19,2008,47
Middle East,Syria,,Damascus,11,9,2005,47
Middle East,Syria,,Damascus,2,7,2006,47
Middle East,Syria,,Damascus,2,16,2007,47
Middle East,Turkey,,Ankara,4,5,2008,47
Middle East,Turkey,,Ankara,10,24,2008,47
Middle East,Turkey,,Ankara,4,8,2009,47
Middle East,Turkey,,Istanbul,2,2,2008,47
Middle East,Jordan,,Amman,1,8,2006,47.1
Middle East,Jordan,,Amman,1,26,2006,47.1
Middle East,Jordan,,Amman,1,23,2007,47.1
Middle East,Jordan,,Amman,1,8,2008,47.1
Middle East,Jordan,,Amman,3,3,2009,47.1
Middle East,Jordan,,Amman,3,16,2009,47.1
Middle East,Saudi Arabia,,Riyadh,1,15,2009,47.1
Middle East,Syria,,Damascus,12,18,2005,47.1
Middle East,Syria,,Damascus,1,4,2006,47.1
Middle East,Syria,,Damascus,1,5,2006,47.1
Middle East,Syria,,Damascus,11,20,2006,47.1
Middle East,Syria,,Damascus,3,18,2007,47.1
Middle East,Syria,,Damascus,2,13,2008,47.1
Middle East,Turkey,,Ankara,11,27,2005,47.1
Middle East,Turkey,,Ankara,3,12,2006,47.1
Middle East,Turkey,,Ankara,10,17,2006,47.1
Middle East,Turkey,,Istanbul,12,12,2005,47.1
Middle East,Turkey,,Istanbul,3,7,2007,47.1
Middle East,Turkey,,Istanbul,11,7,2007,47.1
Middle East,Turkey,,Istanbul,3,21,2008,47.1
Middle East,Turkey,,Istanbul,3,30,2008,47.1
Middle East,Turkey,,Istanbul,11,24,2008,47.1
Middle East,Turkey,,Istanbul,1,19,2009,47.1
Middle East,Turkey,,Istanbul,3,21,2009,47.1
Middle East,Turkey,,Istanbul,3,22,2009,47.1
Middle East,Jordan,,Amman,1,9,2006,47.2
Middle East,Jordan,,Amman,3,18,2007,47.2
Middle East,Jordan,,Amman,12,28,2007,47.2
Middle East,Jordan,,Amman,2,12,2008,47.2
Middle East,Jordan,,Amman,2,16,2008,47.2
Middle East,Kuwait,,Kuwait,1,18,2007,47.2
Middle East,Kuwait,,Kuwait,12,23,2007,47.2
Middle East,Lebanon,,Beirut,2,8,2005,47.2
Middle East,Saudi Arabia,,Riyadh,12,17,2008,47.2
Middle East,Syria,,Damascus,2,5,2007,47.2
Middle East,Turkey,,Istanbul,3,26,2007,47.2
Middle East,Turkey,,Istanbul,12,8,2008,47.2
Middle East,Jordan,,Amman,1,3,2005,47.3
Middle East,Jordan,,Amman,12,22,2005,47.3
Middle East,Jordan,,Amman,1,10,2006,47.3
Middle East,Saudi Arabia,,Riyadh,12,25,2006,47.3
Middle East,Saudi Arabia,,Riyadh,1,19,2007,47.3
Middle East,Saudi Arabia,,Riyadh,2,1,2008,47.3
Middle East,Syria,,Damascus,1,4,2005,47.3
Middle East,Syria,,Damascus,1,16,2005,47.3
Middle East,Syria,,Damascus,11,30,2008,47.3
Middle East,Turkey,,Istanbul,2,23,2008,47.3
Middle East,Turkey,,Istanbul,3,4,2009,47.3
Middle East,Turkey,,Istanbul,11,2,2009,47.3
Middle East,Jordan,,Amman,1,20,2005,47.4
Middle East,Jordan,,Amman,1,9,2009,47.4
Middle East,Jordan,,Amman,3,15,2009,47.4
Middle East,Kuwait,,Kuwait,12,29,2006,47.4
Middle East,Saudi Arabia,,Riyadh,12,22,2007,47.4
Middle East,Syria,,Damascus,1,15,2005,47.4
Middle East,Syria,,Damascus,2,1,2005,47.4
Middle East,Syria,,Damascus,11,1,2005,47.4
Middle East,Syria,,Damascus,12,21,2005,47.4
Middle East,Syria,,Damascus,2,14,2007,47.4
Middle East,Syria,,Damascus,11,25,2007,47.4
Middle East,Syria,,Damascus,12,9,2007,47.4
Middle East,Syria,,Damascus,3,16,2009,47.4
Middle East,Syria,,Damascus,12,2,2009,47.4
Middle East,Turkey,,Ankara,4,4,2006,47.4
Middle East,Turkey,,Ankara,10,29,2008,47.4
Middle East,Turkey,,Ankara,10,30,2008,47.4
Middle East,Turkey,,Ankara,4,11,2009,47.4
Middle East,Jordan,,Amman,2,1,2005,47.5
Middle East,Jordan,,Amman,2,14,2006,47.5
Middle East,Jordan,,Amman,1,19,2007,47.5
Middle East,Jordan,,Amman,2,18,2009,47.5
Middle East,Kuwait,,Kuwait,1,13,2009,47.5
Middle East,Saudi Arabia,,Riyadh,1,14,2005,47.5
Middle East,Saudi Arabia,,Riyadh,12,18,2006,47.5
Middle East,Saudi Arabia,,Riyadh,1,17,2007,47.5
Middle East,Syria,,Damascus,1,2,2006,47.5
Middle East,Syria,,Damascus,2,13,2007,47.5
Middle East,Syria,,Damascus,2,23,2008,47.5
Middle East,Turkey,,Ankara,4,7,2007,47.5
Middle East,Turkey,,Ankara,4,4,2009,47.5
Middle East,Turkey,,Istanbul,3,16,2005,47.5
Middle East,Turkey,,Istanbul,4,1,2008,47.5
Middle East,Jordan,,Amman,1,18,2007,47.6
Middle East,Saudi Arabia,,Riyadh,1,2,2009,47.6
Middle East,Syria,,Damascus,3,7,2007,47.6
Middle East,Syria,,Damascus,12,6,2007,47.6
Middle East,Syria,,Damascus,3,24,2009,47.6
Middle East,Turkey,,Ankara,4,12,2007,47.6
Middle East,Turkey,,Ankara,3,28,2008,47.6
Middle East,Turkey,,Ankara,3,8,2009,47.6
Middle East,Turkey,,Istanbul,2,26,2006,47.6
Middle East,Turkey,,Istanbul,1,15,2007,47.6
Middle East,Turkey,,Istanbul,1,17,2007,47.6
Middle East,Turkey,,Istanbul,1,27,2007,47.6
Middle East,Turkey,,Istanbul,11,20,2007,47.6
Middle East,Turkey,,Istanbul,3,31,2008,47.6
Middle East,Jordan,,Amman,3,10,2005,47.7
Middle East,Jordan,,Amman,2,1,2009,47.7
Middle East,Syria,,Damascus,3,11,2005,47.7
Middle East,Syria,,Damascus,2,11,2006,47.7
Middle East,Syria,,Damascus,3,16,2006,47.7
Middle East,Syria,,Damascus,11,9,2006,47.7
Middle East,Syria,,Damascus,2,18,2007,47.7
Middle East,Syria,,Damascus,12,10,2007,47.7
Middle East,Syria,,Damascus,12,1,2008,47.7
Middle East,Syria,,Damascus,12,15,2008,47.7
Middle East,Turkey,,Ankara,4,7,2005,47.7
Middle East,Turkey,,Ankara,11,2,2006,47.7
Middle East,Turkey,,Ankara,4,21,2007,47.7
Middle East,Turkey,,Ankara,11,15,2007,47.7
Middle East,Turkey,,Istanbul,2,17,2005,47.7
Middle East,Turkey,,Istanbul,12,17,2005,47.7
Middle East,Turkey,,Istanbul,11,12,2006,47.7
Middle East,Turkey,,Istanbul,4,1,2007,47.7
Middle East,Turkey,,Istanbul,12,1,2007,47.7
Middle East,Turkey,,Istanbul,3,14,2008,47.7
Middle East,Turkey,,Istanbul,2,18,2009,47.7
Middle East,Jordan,,Amman,12,4,2006,47.8
Middle East,Jordan,,Amman,12,12,2006,47.8
Middle East,Jordan,,Amman,1,1,2008,47.8
Middle East,Jordan,,Amman,2,7,2008,47.8
Middle East,Lebanon,,Beirut,12,28,2006,47.8
Middle East,Lebanon,,Beirut,1,13,2008,47.8
Middle East,Lebanon,,Beirut,1,1,2009,47.8
Middle East,Syria,,Damascus,12,20,2005,47.8
Middle East,Syria,,Damascus,11,25,2006,47.8
Middle East,Syria,,Damascus,2,12,2008,47.8
Middle East,Syria,,Damascus,2,26,2009,47.8
Middle East,Turkey,,Ankara,4,23,2005,47.8
Middle East,Turkey,,Ankara,10,24,2005,47.8
Middle East,Turkey,,Ankara,4,11,2007,47.8
Middle East,Turkey,,Ankara,10,26,2007,47.8
Middle East,Turkey,,Ankara,3,17,2008,47.8
Middle East,Turkey,,Ankara,11,6,2008,47.8
Middle East,Turkey,,Ankara,4,23,2009,47.8
Middle East,Turkey,,Istanbul,12,9,2005,47.8
Middle East,Turkey,,Istanbul,1,6,2006,47.8
Middle East,Turkey,,Istanbul,3,3,2006,47.8
Middle East,Turkey,,Istanbul,3,21,2006,47.8
Middle East,Turkey,,Istanbul,12,16,2006,47.8
Middle East,Turkey,,Istanbul,1,8,2007,47.8
Middle East,Turkey,,Istanbul,1,12,2007,47.8
Middle East,Turkey,,Istanbul,1,14,2007,47.8
Middle East,Turkey,,Istanbul,2,20,2007,47.8
Middle East,Turkey,,Istanbul,1,17,2008,47.8
Middle East,Turkey,,Istanbul,3,7,2008,47.8
Middle East,Turkey,,Istanbul,1,29,2009,47.8
Middle East,Jordan,,Amman,1,5,2009,47.9
Middle East,Jordan,,Amman,2,10,2009,47.9
Middle East,Kuwait,,Kuwait,12,22,2007,47.9
Middle East,Kuwait,,Kuwait,12,26,2007,47.9
Middle East,Saudi Arabia,,Riyadh,2,6,2008,47.9
Middle East,Syria,,Damascus,2,5,2006,47.9
Middle East,Syria,,Damascus,11,23,2007,47.9
Middle East,Syria,,Damascus,2,11,2009,47.9
Middle East,Turkey,,Ankara,4,29,2005,47.9
Middle East,Turkey,,Ankara,3,7,2006,47.9
Middle East,Turkey,,Ankara,4,25,2007,47.9
Middle East,Turkey,,Istanbul,1,13,2007,47.9
Middle East,Turkey,,Istanbul,2,21,2008,47.9
Middle East,Jordan,,Amman,1,13,2005,48
Middle East,Jordan,,Amman,1,21,2005,48
Middle East,Kuwait,,Kuwait,1,10,2007,48
Middle East,Kuwait,,Kuwait,12,20,2008,48
Middle East,Saudi Arabia,,Dhahran,1,3,2009,48
Middle East,Syria,,Damascus,12,7,2007,48
Middle East,Syria,,Damascus,1,30,2009,48
Middle East,Syria,,Damascus,2,1,2009,48
Middle East,Syria,,Damascus,11,19,2009,48
Middle East,Syria,,Damascus,12,21,2009,48
Middle East,Turkey,,Ankara,3,10,2008,48
Middle East,Turkey,,Ankara,4,9,2008,48
Middle East,Turkey,,Ankara,12,28,2009,48
Middle East,Turkey,,Istanbul,2,16,2005,48
Middle East,Turkey,,Istanbul,4,5,2006,48
Middle East,Turkey,,Istanbul,4,9,2006,48
Middle East,Turkey,,Istanbul,11,14,2006,48
Middle East,Turkey,,Istanbul,12,5,2006,48
Middle East,Turkey,,Istanbul,1,18,2007,48
Middle East,Turkey,,Istanbul,11,24,2007,48
Middle East,Turkey,,Istanbul,2,3,2009,48
Middle East,Jordan,,Amman,1,11,2005,48.1
Middle East,Kuwait,,Kuwait,1,14,2005,48.1
Middle East,Kuwait,,Kuwait,1,7,2009,48.1
Middle East,Saudi Arabia,,Dhahran,12,31,2006,48.1
Middle East,Syria,,Damascus,2,14,2006,48.1
Middle East,Syria,,Damascus,2,27,2008,48.1
Middle East,Syria,,Damascus,2,2,2009,48.1
Middle East,Syria,,Damascus,11,26,2009,48.1
Middle East,Syria,,Damascus,12,10,2009,48.1
Middle East,Syria,,Damascus,12,31,2009,48.1
Middle East,Turkey,,Ankara,10,16,2006,48.1
Middle East,Turkey,,Ankara,4,9,2007,48.1
Middle East,Turkey,,Ankara,5,5,2008,48.1
Middle East,Turkey,,Ankara,11,5,2008,48.1
Middle East,Turkey,,Istanbul,10,31,2005,48.1
Middle East,Turkey,,Istanbul,12,6,2006,48.1
Middle East,Jordan,,Amman,1,17,2005,48.2
Middle East,Jordan,,Amman,1,26,2005,48.2
Middle East,Jordan,,Amman,12,13,2006,48.2
Middle East,Jordan,,Amman,12,25,2007,48.2
Middle East,Jordan,,Amman,12,27,2007,48.2
Middle East,Jordan,,Amman,2,22,2008,48.2
Middle East,Jordan,,Amman,12,28,2008,48.2
Middle East,Saudi Arabia,,Riyadh,12,17,2006,48.2
Middle East,Saudi Arabia,,Riyadh,1,18,2007,48.2
Middle East,Saudi Arabia,,Riyadh,12,23,2007,48.2
Middle East,Syria,,Damascus,11,22,2006,48.2
Middle East,Syria,,Damascus,3,14,2007,48.2
Middle East,Turkey,,Ankara,10,27,2006,48.2
Middle East,Turkey,,Ankara,10,28,2007,48.2
Middle East,Turkey,,Ankara,3,21,2008,48.2
Middle East,Turkey,,Ankara,4,26,2009,48.2
Middle East,Turkey,,Istanbul,3,30,2005,48.2
Middle East,Turkey,,Istanbul,12,8,2006,48.2
Middle East,Turkey,,Istanbul,1,9,2007,48.2
Middle East,Turkey,,Istanbul,3,12,2007,48.2
Middle East,Turkey,,Istanbul,11,8,2007,48.2
Middle East,Turkey,,Istanbul,3,10,2009,48.2
Middle East,Jordan,,Amman,1,4,2005,48.3
Middle East,Jordan,,Amman,1,15,2005,48.3
Middle East,Jordan,,Amman,12,18,2006,48.3
Middle East,Jordan,,Amman,2,16,2007,48.3
Middle East,Jordan,,Amman,12,19,2007,48.3
Middle East,Kuwait,,Kuwait,1,22,2006,48.3
Middle East,Kuwait,,Kuwait,1,19,2007,48.3
Middle East,Kuwait,,Kuwait,12,17,2008,48.3
Middle East,Saudi Arabia,,Riyadh,2,3,2008,48.3
Middle East,Saudi Arabia,,Riyadh,12,20,2008,48.3
Middle East,Syria,,Damascus,11,17,2005,48.3
Middle East,Syria,,Damascus,11,17,2006,48.3
Middle East,Syria,,Damascus,12,16,2007,48.3
Middle East,Turkey,,Ankara,4,19,2005,48.3
Middle East,Turkey,,Ankara,4,2,2006,48.3
Middle East,Turkey,,Ankara,10,18,2007,48.3
Middle East,Turkey,,Ankara,3,16,2008,48.3
Middle East,Turkey,,Ankara,10,30,2009,48.3
Middle East,Turkey,,Istanbul,1,6,2005,48.3
Middle East,Turkey,,Istanbul,11,30,2007,48.3
Middle East,Turkey,,Istanbul,1,18,2008,48.3
Middle East,Jordan,,Amman,1,27,2005,48.4
Middle East,Jordan,,Amman,2,16,2009,48.4
Middle East,Kuwait,,Kuwait,1,16,2007,48.4
Middle East,Kuwait,,Kuwait,1,9,2008,48.4
Middle East,Lebanon,,Beirut,2,9,2005,48.4
Middle East,Syria,,Damascus,1,23,2006,48.4
Middle East,Syria,,Damascus,2,3,2006,48.4
Middle East,Syria,,Damascus,2,15,2009,48.4
Middle East,Syria,,Damascus,3,2,2009,48.4
Middle East,Syria,,Damascus,11,20,2009,48.4
Middle East,Syria,,Damascus,12,7,2009,48.4
Middle East,Turkey,,Ankara,3,19,2005,48.4
Middle East,Turkey,,Ankara,3,31,2007,48.4
Middle East,Turkey,,Ankara,3,7,2008,48.4
Middle East,Turkey,,Ankara,10,28,2008,48.4
Middle East,Turkey,,Ankara,4,6,2009,48.4
Middle East,Turkey,,Ankara,4,24,2009,48.4
Middle East,Turkey,,Istanbul,11,3,2005,48.4
Middle East,Turkey,,Istanbul,11,6,2006,48.4
Middle East,Turkey,,Istanbul,1,20,2007,48.4
Middle East,Turkey,,Istanbul,2,1,2007,48.4
Middle East,Turkey,,Istanbul,2,16,2007,48.4
Middle East,Turkey,,Istanbul,2,21,2007,48.4
Middle East,Turkey,,Istanbul,3,26,2008,48.4
Middle East,Turkey,,Istanbul,12,8,2009,48.4
Middle East,Jordan,,Amman,4,3,2005,48.5
Middle East,Jordan,,Amman,1,4,2006,48.5
Middle East,Jordan,,Amman,12,6,2006,48.5
Middle East,Jordan,,Amman,2,18,2007,48.5
Middle East,Syria,,Damascus,2,16,2005,48.5
Middle East,Syria,,Damascus,3,19,2007,48.5
Middle East,Syria,,Damascus,12,3,2007,48.5
Middle East,Syria,,Damascus,1,11,2009,48.5
Middle East,Turkey,,Ankara,11,19,2005,48.5
Middle East,Turkey,,Ankara,3,25,2008,48.5
Middle East,Turkey,,Istanbul,3,5,2005,48.5
Middle East,Turkey,,Istanbul,4,18,2007,48.5
Middle East,Turkey,,Istanbul,11,23,2007,48.5
Middle East,Turkey,,Istanbul,2,3,2008,48.5
Middle East,Turkey,,Istanbul,2,22,2008,48.5
Middle East,Turkey,,Istanbul,3,6,2008,48.5
Middle East,Turkey,,Istanbul,3,9,2009,48.5
Middle East,Turkey,,Istanbul,12,30,2009,48.5
Middle East,Jordan,,Amman,1,16,2005,48.6
Middle East,Jordan,,Amman,12,7,2006,48.6
Middle East,Jordan,,Amman,12,10,2006,48.6
Middle East,Jordan,,Amman,12,26,2007,48.6
Middle East,Jordan,,Amman,2,8,2008,48.6
Middle East,Kuwait,,Kuwait,2,4,2008,48.6
Middle East,Saudi Arabia,,Dhahran,1,8,2008,48.6
Middle East,Syria,,Damascus,1,28,2007,48.6
Middle East,Syria,,Damascus,2,27,2007,48.6
Middle East,Syria,,Damascus,12,2,2008,48.6
Middle East,Syria,,Damascus,1,26,2009,48.6
Middle East,Syria,,Damascus,2,10,2009,48.6
Middle East,Turkey,,Ankara,4,1,2006,48.6
Middle East,Turkey,,Ankara,10,18,2006,48.6
Middle East,Turkey,,Ankara,4,30,2007,48.6
Middle East,Turkey,,Ankara,5,9,2009,48.6
Middle East,Turkey,,Istanbul,3,7,2005,48.6
Middle East,Turkey,,Istanbul,12,13,2005,48.6
Middle East,Turkey,,Istanbul,12,15,2005,48.6
Middle East,Turkey,,Istanbul,12,3,2006,48.6
Middle East,Turkey,,Istanbul,3,29,2008,48.6
Middle East,Jordan,,Amman,2,3,2006,48.7
Middle East,Jordan,,Amman,2,11,2006,48.7
Middle East,Jordan,,Amman,12,19,2006,48.7
Middle East,Jordan,,Amman,2,25,2008,48.7
Middle East,Lebanon,,Beirut,12,27,2006,48.7
Middle East,Lebanon,,Beirut,1,12,2008,48.7
Middle East,Syria,,Damascus,1,29,2005,48.7
Middle East,Syria,,Damascus,3,17,2006,48.7
Middle East,Syria,,Damascus,11,6,2006,48.7
Middle East,Syria,,Damascus,3,1,2007,48.7
Middle East,Syria,,Damascus,12,10,2008,48.7
Middle East,Syria,,Damascus,12,6,2009,48.7
Middle East,Turkey,,Ankara,3,30,2005,48.7
Middle East,Turkey,,Ankara,10,29,2006,48.7
Middle East,Turkey,,Ankara,3,22,2007,48.7
Middle East,Turkey,,Ankara,11,3,2007,48.7
Middle East,Turkey,,Istanbul,1,21,2005,48.7
Middle East,Turkey,,Istanbul,4,7,2005,48.7
Middle East,Turkey,,Istanbul,12,14,2005,48.7
Middle East,Turkey,,Istanbul,4,4,2006,48.7
Middle East,Turkey,,Istanbul,11,11,2006,48.7
Middle East,Turkey,,Istanbul,12,4,2006,48.7
Middle East,Turkey,,Istanbul,11,21,2007,48.7
Middle East,Turkey,,Istanbul,2,24,2008,48.7
Middle East,Turkey,,Istanbul,12,7,2009,48.7
Middle East,Jordan,,Amman,2,15,2007,48.8
Middle East,Jordan,,Amman,3,1,2007,48.8
Middle East,Jordan,,Amman,12,18,2007,48.8
Middle East,Jordan,,Amman,12,24,2008,48.8
Middle East,Jordan,,Amman,3,28,2009,48.8
Middle East,Kuwait,,Kuwait,12,28,2007,48.8
Middle East,Lebanon,,Beirut,2,10,2005,48.8
Middle East,Lebanon,,Beirut,1,11,2008,48.8
Middle East,Lebanon,,Beirut,2,19,2008,48.8
Middle East,Syria,,Damascus,1,3,2005,48.8
Middle East,Syria,,Damascus,4,3,2005,48.8
Middle East,Syria,,Damascus,12,13,2007,48.8
Middle East,Syria,,Damascus,11,23,2009,48.8
Middle East,Syria,,Damascus,12,24,2009,48.8
Middle East,Turkey,,Ankara,3,31,2006,48.8
Middle East,Turkey,,Ankara,10,22,2008,48.8
Middle East,Turkey,,Ankara,11,4,2008,48.8
Middle East,Turkey,,Ankara,4,30,2009,48.8
Middle East,Turkey,,Istanbul,4,10,2006,48.8
Middle East,Turkey,,Istanbul,2,15,2007,48.8
Middle East,Turkey,,Istanbul,12,11,2009,48.8
Middle East,Jordan,,Amman,12,19,2005,48.9
Middle East,Jordan,,Amman,12,21,2005,48.9
Middle East,Jordan,,Amman,2,4,2006,48.9
Middle East,Jordan,,Amman,12,15,2006,48.9
Middle East,Jordan,,Amman,1,3,2008,48.9
Middle East,Jordan,,Amman,12,11,2008,48.9
Middle East,Jordan,,Amman,12,29,2008,48.9
Middle East,Jordan,,Amman,1,19,2009,48.9
Middle East,Kuwait,,Kuwait,1,28,2008,48.9
Middle East,Lebanon,,Beirut,1,14,2008,48.9
Middle East,Saudi Arabia,,Riyadh,1,4,2009,48.9
Middle East,Syria,,Damascus,12,14,2005,48.9
Middle East,Syria,,Damascus,12,11,2009,48.9
Middle East,Syria,,Damascus,12,23,2009,48.9
Middle East,Syria,,Damascus,12,25,2009,48.9
Middle East,Turkey,,Ankara,5,4,2006,48.9
Middle East,Turkey,,Istanbul,12,9,2006,48.9
Middle East,Turkey,,Istanbul,11,22,2007,48.9
Middle East,Turkey,,Istanbul,2,12,2009,48.9
Middle East,Turkey,,Istanbul,4,27,2009,48.9
Middle East,Turkey,,Istanbul,12,16,2009,48.9
Middle East,Jordan,,Amman,11,22,2005,49
Middle East,Jordan,,Amman,12,14,2006,49
Middle East,Jordan,,Amman,1,30,2009,49
Middle East,Jordan,,Amman,3,29,2009,49
Middle East,Jordan,,Amman,12,10,2009,49
Middle East,Kuwait,,Kuwait,2,5,2008,49
Middle East,Kuwait,,Kuwait,1,16,2009,49
Middle East,Lebanon,,Beirut,3,15,2007,49
Middle East,Saudi Arabia,,Riyadh,1,16,2009,49
Middle East,Syria,,Damascus,1,2,2005,49
Middle East,Syria,,Damascus,2,13,2006,49
Middle East,Syria,,Damascus,2,19,2007,49
Middle East,Syria,,Damascus,2,26,2008,49
Middle East,Syria,,Damascus,1,28,2009,49
Middle East,Syria,,Damascus,1,29,2009,49
Middle East,Syria,,Damascus,3,3,2009,49
Middle East,Turkey,,Ankara,4,15,2005,49
Middle East,Turkey,,Ankara,5,8,2006,49
Middle East,Turkey,,Ankara,5,7,2008,49
Middle East,Turkey,,Ankara,11,25,2008,49
Middle East,Turkey,,Ankara,4,3,2009,49
Middle East,Turkey,,Istanbul,12,7,2006,49
Middle East,Turkey,,Istanbul,4,3,2007,49
Middle East,Jordan,,Amman,12,20,2005,49.1
Middle East,Jordan,,Amman,2,26,2007,49.1
Middle East,Jordan,,Amman,2,27,2007,49.1
Middle East,Jordan,,Amman,1,2,2008,49.1
Middle East,Jordan,,Amman,1,20,2009,49.1
Middle East,Jordan,,Amman,1,31,2009,49.1
Middle East,Jordan,,Amman,3,17,2009,49.1
Middle East,Kuwait,,Kuwait,1,15,2005,49.1
Middle East,Kuwait,,Kuwait,1,17,2007,49.1
Middle East,Syria,,Damascus,11,8,2006,49.1
Middle East,Syria,,Damascus,12,12,2007,49.1
Middle East,Turkey,,Ankara,4,12,2009,49.1
Middle East,Turkey,,Ankara,5,3,2009,49.1
Middle East,Turkey,,Istanbul,10,30,2005,49.1
Middle East,Turkey,,Istanbul,1,5,2006,49.1
Middle East,Turkey,,Istanbul,3,31,2007,49.1
Middle East,Jordan,,Amman,3,14,2005,49.2
Middle East,Kuwait,,Kuwait,1,13,2005,49.2
Middle East,Kuwait,,Kuwait,1,18,2006,49.2
Middle East,Kuwait,,Kuwait,12,21,2007,49.2
Middle East,Kuwait,,Kuwait,1,25,2008,49.2
Middle East,Kuwait,,Kuwait,1,8,2009,49.2
Middle East,Kuwait,,Kuwait,1,9,2009,49.2
Middle East,Syria,,Damascus,2,17,2005,49.2
Middle East,Syria,,Damascus,2,2,2006,49.2
Middle East,Syria,,Damascus,3,3,2007,49.2
Middle East,Syria,,Damascus,3,26,2009,49.2
Middle East,Syria,,Damascus,3,28,2009,49.2
Middle East,Syria,,Damascus,12,3,2009,49.2
Middle East,Turkey,,Ankara,10,9,2005,49.2
Middle East,Turkey,,Ankara,5,10,2006,49.2
Middle East,Turkey,,Ankara,5,3,2008,49.2
Middle East,Turkey,,Istanbul,12,11,2005,49.2
Middle East,Turkey,,Istanbul,11,13,2006,49.2
Middle East,Israel,,Tel Aviv,2,11,2005,49.3
Middle East,Jordan,,Amman,12,5,2006,49.3
Middle East,Jordan,,Amman,2,10,2007,49.3
Middle East,Kuwait,,Kuwait,1,6,2008,49.3
Middle East,Kuwait,,Kuwait,1,24,2008,49.3
Middle East,Saudi Arabia,,Dhahran,1,7,2008,49.3
Middle East,Saudi Arabia,,Dhahran,1,14,2008,49.3
