Region,Country,State,City,Month,Day,Year,AvgTemperature
Middle East,Saudi Arabia,,Riyadh,3,26,1997,64.9
Middle East,Syria,,Damascus,4,9,1995,64.9
Middle East,Turkey,,Ankara,8,27,1996,64.9
Middle East,Turkey,,Ankara,9,4,1996,64.9
Middle East,Turkey,,Ankara,9,19,1997,64.9
Middle East,Turkey,,Ankara,6,12,1999,64.9
Middle East,Turkey,,Istanbul,5,25,1997,64.9
Middle East,Turkey,,Istanbul,9,11,1997,64.9
Middle East,Turkey,,Istanbul,5,2,1998,64.9
Middle East,Turkey,,Istanbul,10,14,1998,64.9
Middle East,Turkey,,Istanbul,8,27,1999,64.9
Middle East,United Arab Emirates,,Abu Dhabi,1,23,1995,64.9
Middle East,United Arab Emirates,,Abu Dhabi,2,1,1995,64.9
Middle East,United Arab Emirates,,Abu Dhabi,2,21,1995,64.9
Middle East,United Arab Emirates,,Abu Dhabi,1,14,1996,64.9
Middle East,United Arab Emirates,,Abu Dhabi,12,18,1996,64.9
Middle East,Bahrain,,Manama,2,1,1995,65
Middle East,Bahrain,,Manama,2,22,1995,65
Middle East,Bahrain,,Manama,3,13,1995,65
Middle East,Bahrain,,Manama,1,10,1996,65
Middle East,Bahrain,,Manama,2,16,1996,65
Middle East,Bahrain,,Manama,12,16,1996,65
Middle East,Bahrain,,Manama,3,13,1997,65
Middle East,Bahrain,,Manama,3,15,1997,65
Middle East,Israel,,Tel Aviv,11,21,1997,65
Middle East,Jordan,,Amman,5,20,1998,65
Middle East,Jordan,,Amman,11,25,1998,65
Middle East,Kuwait,,Kuwait,2,20,1996,65
Middle East,Kuwait,,Kuwait,3,27,1996,65
Middle East,Kuwait,,Kuwait,12,21,1998,65
Middle East,Kuwait,,Kuwait,3,12,1999,65
Middle East,Lebanon,,Beirut,5,6,1995,65
Middle East,Lebanon,,Beirut,5,3,1996,65
Middle East,Lebanon,,Beirut,5,3,1997,65
Middle East,Lebanon,,Beirut,11,27,1997,65
Middle East,Lebanon,,Beirut,4,21,1998,65
Middle East,Qatar,,Doha,12,17,1995,65
Middle East,Qatar,,Doha,1,20,1996,65
Middle East,Qatar,,Doha,1,30,1997,65
Middle East,Saudi Arabia,,Dhahran,11,12,1995,65
Middle East,Saudi Arabia,,Dhahran,1,8,1996,65
Middle East,Saudi Arabia,,Dhahran,1,31,1996,65
Middle East,Saudi Arabia,,Dhahran,3,15,1996,65
Middle East,Saudi Arabia,,Dhahran,12,13,1996,65
Middle East,Saudi Arabia,,Dhahran,2,26,1997,65
Middle East,Saudi Arabia,,Riyadh,11,11,1996,65
Middle East,Saudi Arabia,,Riyadh,11,12,1997,65
Middle East,Saudi Arabia,,Riyadh,3,17,1999,65
Middle East,Syria,,Damascus,10,8,1995,65
Middle East,Syria,,Damascus,5,12,1998,65
Middle East,Turkey,,Ankara,9,13,1996,65
Middle East,Turkey,,Ankara,8,18,1997,65
Middle East,Turkey,,Ankara,10,13,1997,65
Middle East,Turkey,,Istanbul,5,16,1996,65
Middle East,Turkey,,Istanbul,5,24,1996,65
Middle East,Turkey,,Istanbul,5,25,1996,65
Middle East,Turkey,,Istanbul,10,4,1996,65
Middle East,Turkey,,Istanbul,5,13,1997,65
Middle East,United Arab Emirates,,Abu Dhabi,1,4,1995,65
Middle East,United Arab Emirates,,Abu Dhabi,12,30,1995,65
Middle East,United Arab Emirates,,Abu Dhabi,12,30,1996,65
Middle East,United Arab Emirates,,Abu Dhabi,2,4,1997,65
Middle East,United Arab Emirates,,Abu Dhabi,1,29,1999,65
Middle East,United Arab Emirates,,Dubai,1,27,1995,65
Middle East,United Arab Emirates,,Dubai,1,31,1995,65
Middle East,United Arab Emirates,,Dubai,1,30,1996,65
Middle East,United Arab Emirates,,Dubai,1,5,1997,65
Middle East,United Arab Emirates,,Dubai,2,18,1997,65
Middle East,United Arab Emirates,,Dubai,2,19,1998,65
Middle East,Bahrain,,Manama,4,12,1997,65.1
Middle East,Bahrain,,Manama,1,27,1998,65.1
Middle East,Israel,,Tel Aviv,4,1,1995,65.1
Middle East,Israel,,Tel Aviv,5,5,1995,65.1
Middle East,Israel,,Tel Aviv,11,22,1997,65.1
Middle East,Israel,,Tel Aviv,11,27,1997,65.1
Middle East,Israel,,Tel Aviv,4,12,1999,65.1
Middle East,Israel,,Tel Aviv,4,23,1999,65.1
Middle East,Jordan,,Amman,10,11,1995,65.1
Middle East,Jordan,,Amman,4,26,1998,65.1
Middle East,Jordan,,Amman,11,3,1998,65.1
Middle East,Jordan,,Amman,10,16,1999,65.1
Middle East,Kuwait,,Kuwait,1,12,1995,65.1
Middle East,Kuwait,,Kuwait,3,20,1995,65.1
Middle East,Kuwait,,Kuwait,11,24,1995,65.1
Middle East,Kuwait,,Kuwait,11,22,1997,65.1
Middle East,Kuwait,,Kuwait,12,9,1997,65.1
Middle East,Kuwait,,Kuwait,3,9,1999,65.1
Middle East,Kuwait,,Kuwait,11,16,1999,65.1
Middle East,Kuwait,,Kuwait,12,9,1999,65.1
Middle East,Lebanon,,Beirut,4,4,1996,65.1
Middle East,Lebanon,,Beirut,4,11,1996,65.1
Middle East,Lebanon,,Beirut,12,26,1996,65.1
Middle East,Lebanon,,Beirut,12,1,1998,65.1
Middle East,Lebanon,,Beirut,4,14,1999,65.1
Middle East,Qatar,,Doha,1,8,1995,65.1
Middle East,Qatar,,Doha,1,15,1995,65.1
Middle East,Qatar,,Doha,2,9,1995,65.1
Middle East,Qatar,,Doha,3,28,1995,65.1
Middle East,Qatar,,Doha,1,9,1997,65.1
Middle East,Qatar,,Doha,2,15,1998,65.1
Middle East,Qatar,,Doha,2,24,1998,65.1
Middle East,Saudi Arabia,,Dhahran,2,8,1996,65.1
Middle East,Saudi Arabia,,Dhahran,12,28,1996,65.1
Middle East,Saudi Arabia,,Dhahran,12,11,1997,65.1
Middle East,Saudi Arabia,,Dhahran,2,25,1998,65.1
Middle East,Saudi Arabia,,Dhahran,3,8,1998,65.1
Middle East,Saudi Arabia,,Dhahran,2,3,1999,65.1
Middle East,Saudi Arabia,,Riyadh,12,4,1997,65.1
Middle East,Saudi Arabia,,Riyadh,12,24,1997,65.1
Middle East,Saudi Arabia,,Riyadh,1,24,1999,65.1
Middle East,Turkey,,Ankara,9,11,1995,65.1
Middle East,Turkey,,Ankara,9,3,1996,65.1
Middle East,Turkey,,Ankara,9,9,1998,65.1
Middle East,Turkey,,Istanbul,5,10,1995,65.1
Middle East,Turkey,,Istanbul,5,17,1996,65.1
Middle East,Turkey,,Istanbul,10,8,1997,65.1
Middle East,Turkey,,Istanbul,4,9,1998,65.1
Middle East,Turkey,,Istanbul,10,8,1998,65.1
Middle East,United Arab Emirates,,Abu Dhabi,1,22,1995,65.1
Middle East,United Arab Emirates,,Abu Dhabi,2,13,1995,65.1
Middle East,United Arab Emirates,,Abu Dhabi,12,9,1996,65.1
Middle East,United Arab Emirates,,Abu Dhabi,1,2,1997,65.1
Middle East,United Arab Emirates,,Abu Dhabi,3,2,1997,65.1
Middle East,United Arab Emirates,,Abu Dhabi,1,22,1998,65.1
Middle East,United Arab Emirates,,Abu Dhabi,2,19,1998,65.1
Middle East,United Arab Emirates,,Abu Dhabi,2,25,1998,65.1
Middle East,United Arab Emirates,,Dubai,1,9,1995,65.1
Middle East,United Arab Emirates,,Dubai,1,28,1995,65.1
Middle East,United Arab Emirates,,Dubai,2,9,1996,65.1
Middle East,United Arab Emirates,,Dubai,2,24,1998,65.1
Middle East,United Arab Emirates,,Dubai,3,5,1998,65.1
Middle East,Bahrain,,Manama,1,3,1997,65.2
Middle East,Bahrain,,Manama,2,27,1998,65.2
Middle East,Bahrain,,Manama,1,11,1999,65.2
Middle East,Bahrain,,Manama,12,31,1999,65.2
Middle East,Israel,,Tel Aviv,5,8,1995,65.2
Middle East,Jordan,,Amman,10,18,1995,65.2
Middle East,Jordan,,Amman,11,1,1995,65.2
Middle East,Jordan,,Amman,4,17,1996,65.2
Middle East,Jordan,,Amman,10,22,1996,65.2
Middle East,Jordan,,Amman,5,1,1997,65.2
Middle East,Jordan,,Amman,10,12,1999,65.2
Middle East,Kuwait,,Kuwait,3,5,1995,65.2
Middle East,Kuwait,,Kuwait,1,5,1996,65.2
Middle East,Kuwait,,Kuwait,3,16,1996,65.2
Middle East,Kuwait,,Kuwait,3,4,1997,65.2
Middle East,Kuwait,,Kuwait,3,10,1999,65.2
Middle East,Kuwait,,Kuwait,11,14,1999,65.2
Middle East,Lebanon,,Beirut,4,8,1995,65.2
Middle East,Lebanon,,Beirut,12,2,1996,65.2
Middle East,Lebanon,,Beirut,3,21,1997,65.2
Middle East,Lebanon,,Beirut,12,2,1997,65.2
Middle East,Lebanon,,Beirut,12,3,1998,65.2
Middle East,Qatar,,Doha,1,3,1996,65.2
Middle East,Qatar,,Doha,1,6,1997,65.2
Middle East,Qatar,,Doha,1,21,1997,65.2
Middle East,Qatar,,Doha,12,21,1997,65.2
Middle East,Qatar,,Doha,1,20,1999,65.2
Middle East,Qatar,,Doha,1,21,1999,65.2
Middle East,Qatar,,Doha,1,26,1999,65.2
Middle East,Saudi Arabia,,Dhahran,1,17,1997,65.2
Middle East,Saudi Arabia,,Dhahran,1,29,1998,65.2
Middle East,Saudi Arabia,,Dhahran,1,24,1999,65.2
Middle East,Saudi Arabia,,Dhahran,12,1,1999,65.2
Middle East,Saudi Arabia,,Riyadh,3,6,1995,65.2
Middle East,Saudi Arabia,,Riyadh,2,1,1998,65.2
Middle East,Syria,,Damascus,10,8,1996,65.2
Middle East,Syria,,Damascus,10,28,1998,65.2
Middle East,Turkey,,Ankara,6,1,1995,65.2
Middle East,Turkey,,Ankara,6,13,1995,65.2
Middle East,Turkey,,Ankara,7,23,1995,65.2
Middle East,Turkey,,Ankara,7,29,1995,65.2
Middle East,Turkey,,Ankara,5,11,1997,65.2
Middle East,Turkey,,Istanbul,5,12,1996,65.2
Middle East,Turkey,,Istanbul,6,7,1997,65.2
Middle East,Turkey,,Istanbul,7,9,1998,65.2
Middle East,Turkey,,Istanbul,7,10,1998,65.2
Middle East,Turkey,,Istanbul,5,13,1999,65.2
Middle East,Turkey,,Istanbul,10,14,1999,65.2
Middle East,United Arab Emirates,,Abu Dhabi,2,17,1995,65.2
Middle East,United Arab Emirates,,Abu Dhabi,12,29,1995,65.2
Middle East,United Arab Emirates,,Abu Dhabi,1,31,1996,65.2
Middle East,United Arab Emirates,,Abu Dhabi,1,24,1997,65.2
Middle East,United Arab Emirates,,Abu Dhabi,2,9,1997,65.2
Middle East,United Arab Emirates,,Abu Dhabi,1,4,1999,65.2
Middle East,United Arab Emirates,,Abu Dhabi,1,21,1999,65.2
Middle East,United Arab Emirates,,Dubai,12,15,1995,65.2
Middle East,United Arab Emirates,,Dubai,2,6,1996,65.2
Middle East,Bahrain,,Manama,2,16,1995,65.3
Middle East,Bahrain,,Manama,12,13,1995,65.3
Middle East,Bahrain,,Manama,1,9,1996,65.3
Middle East,Bahrain,,Manama,1,10,1997,65.3
Middle East,Bahrain,,Manama,2,5,1997,65.3
Middle East,Bahrain,,Manama,4,11,1997,65.3
Middle East,Bahrain,,Manama,1,14,1999,65.3
Middle East,Bahrain,,Manama,1,28,1999,65.3
Middle East,Bahrain,,Manama,2,7,1999,65.3
Middle East,Bahrain,,Manama,12,26,1999,65.3
Middle East,Israel,,Tel Aviv,4,20,1998,65.3
Middle East,Jordan,,Amman,11,22,1998,65.3
Middle East,Jordan,,Amman,10,11,1999,65.3
Middle East,Jordan,,Amman,10,26,1999,65.3
Middle East,Jordan,,Amman,11,19,1999,65.3
Middle East,Kuwait,,Kuwait,2,26,1996,65.3
Middle East,Kuwait,,Kuwait,3,22,1997,65.3
Middle East,Lebanon,,Beirut,2,6,1996,65.3
Middle East,Lebanon,,Beirut,1,13,1997,65.3
Middle East,Lebanon,,Beirut,4,2,1997,65.3
Middle East,Lebanon,,Beirut,4,19,1998,65.3
Middle East,Lebanon,,Beirut,4,20,1999,65.3
Middle East,Qatar,,Doha,1,5,1995,65.3
Middle East,Qatar,,Doha,2,20,1995,65.3
Middle East,Qatar,,Doha,12,14,1995,65.3
Middle East,Qatar,,Doha,1,24,1997,65.3
Middle East,Qatar,,Doha,2,27,1998,65.3
Middle East,Qatar,,Doha,1,28,1999,65.3
Middle East,Qatar,,Doha,11,30,1999,65.3
Middle East,Saudi Arabia,,Dhahran,3,29,1995,65.3
Middle East,Saudi Arabia,,Dhahran,11,29,1995,65.3
Middle East,Saudi Arabia,,Dhahran,12,9,1995,65.3
Middle East,Saudi Arabia,,Dhahran,12,24,1996,65.3
Middle East,Saudi Arabia,,Dhahran,3,11,1998,65.3
Middle East,Saudi Arabia,,Dhahran,3,21,1998,65.3
Middle East,Saudi Arabia,,Dhahran,1,30,1999,65.3
Middle East,Saudi Arabia,,Dhahran,2,1,1999,65.3
Middle East,Saudi Arabia,,Dhahran,2,15,1999,65.3
Middle East,Saudi Arabia,,Riyadh,12,11,1995,65.3
Middle East,Saudi Arabia,,Riyadh,1,5,1996,65.3
Middle East,Saudi Arabia,,Riyadh,12,22,1996,65.3
Middle East,Saudi Arabia,,Riyadh,1,30,1999,65.3
Middle East,Saudi Arabia,,Riyadh,3,1,1999,65.3
Middle East,Syria,,Damascus,10,10,1995,65.3
Middle East,Turkey,,Ankara,7,25,1995,65.3
Middle East,Turkey,,Ankara,8,31,1995,65.3
Middle East,Turkey,,Ankara,9,4,1995,65.3
Middle East,Turkey,,Ankara,5,7,1996,65.3
Middle East,Turkey,,Ankara,8,22,1996,65.3
Middle East,Turkey,,Ankara,5,12,1997,65.3
Middle East,Turkey,,Ankara,4,12,1998,65.3
Middle East,Turkey,,Ankara,6,15,1998,65.3
Middle East,Turkey,,Ankara,8,18,1998,65.3
Middle East,Turkey,,Ankara,9,7,1998,65.3
Middle East,Turkey,,Ankara,5,16,1999,65.3
Middle East,Turkey,,Istanbul,10,10,1997,65.3
Middle East,United Arab Emirates,,Abu Dhabi,2,11,1995,65.3
Middle East,United Arab Emirates,,Abu Dhabi,2,22,1995,65.3
Middle East,United Arab Emirates,,Abu Dhabi,3,13,1995,65.3
Middle East,United Arab Emirates,,Abu Dhabi,1,6,1997,65.3
Middle East,United Arab Emirates,,Abu Dhabi,2,7,1997,65.3
Middle East,United Arab Emirates,,Abu Dhabi,2,8,1997,65.3
Middle East,United Arab Emirates,,Abu Dhabi,3,1,1997,65.3
Middle East,United Arab Emirates,,Dubai,12,18,1995,65.3
Middle East,United Arab Emirates,,Dubai,1,23,1998,65.3
Middle East,United Arab Emirates,,Dubai,2,14,1998,65.3
Middle East,Bahrain,,Manama,2,19,1995,65.4
Middle East,Bahrain,,Manama,12,17,1995,65.4
Middle East,Bahrain,,Manama,1,8,1997,65.4
Middle East,Bahrain,,Manama,12,26,1997,65.4
Middle East,Bahrain,,Manama,2,22,1998,65.4
Middle East,Bahrain,,Manama,1,5,1999,65.4
Middle East,Bahrain,,Manama,12,21,1999,65.4
Middle East,Israel,,Tel Aviv,5,6,1995,65.4
Middle East,Israel,,Tel Aviv,4,20,1996,65.4
Middle East,Israel,,Tel Aviv,12,4,1996,65.4
Middle East,Israel,,Tel Aviv,4,30,1998,65.4
Middle East,Jordan,,Amman,4,29,1995,65.4
Middle East,Jordan,,Amman,9,29,1997,65.4
Middle East,Jordan,,Amman,10,18,1999,65.4
Middle East,Kuwait,,Kuwait,3,18,1995,65.4
Middle East,Lebanon,,Beirut,5,10,1995,65.4
Middle East,Lebanon,,Beirut,3,30,1996,65.4
Middle East,Lebanon,,Beirut,10,28,1996,65.4
Middle East,Lebanon,,Beirut,10,31,1996,65.4
Middle East,Lebanon,,Beirut,12,5,1999,65.4
Middle East,Lebanon,,Beirut,12,6,1999,65.4
Middle East,Qatar,,Doha,1,1,1995,65.4
Middle East,Qatar,,Doha,1,11,1995,65.4
Middle East,Qatar,,Doha,12,23,1995,65.4
Middle East,Qatar,,Doha,2,25,1996,65.4
Middle East,Qatar,,Doha,1,11,1999,65.4
Middle East,Qatar,,Doha,1,12,1999,65.4
Middle East,Saudi Arabia,,Dhahran,1,18,1995,65.4
Middle East,Saudi Arabia,,Dhahran,3,6,1996,65.4
Middle East,Saudi Arabia,,Dhahran,3,13,1997,65.4
Middle East,Saudi Arabia,,Dhahran,12,20,1997,65.4
Middle East,Saudi Arabia,,Dhahran,1,7,1999,65.4
Middle East,Saudi Arabia,,Dhahran,3,7,1999,65.4
Middle East,Saudi Arabia,,Riyadh,3,15,1995,65.4
Middle East,Saudi Arabia,,Riyadh,2,23,1997,65.4
Middle East,Saudi Arabia,,Riyadh,3,10,1999,65.4
Middle East,Syria,,Damascus,10,7,1995,65.4
Middle East,Syria,,Damascus,10,26,1997,65.4
Middle East,Syria,,Damascus,10,19,1999,65.4
Middle East,Turkey,,Ankara,8,26,1996,65.4
Middle East,Turkey,,Ankara,7,28,1997,65.4
Middle East,Turkey,,Ankara,10,4,1999,65.4
Middle East,Turkey,,Istanbul,5,11,1995,65.4
Middle East,Turkey,,Istanbul,6,5,1997,65.4
Middle East,Turkey,,Istanbul,8,13,1997,65.4
Middle East,Turkey,,Istanbul,9,20,1997,65.4
Middle East,Turkey,,Istanbul,6,2,1999,65.4
Middle East,Turkey,,Istanbul,6,3,1999,65.4
Middle East,United Arab Emirates,,Abu Dhabi,1,25,1995,65.4
Middle East,United Arab Emirates,,Abu Dhabi,12,27,1995,65.4
Middle East,United Arab Emirates,,Abu Dhabi,1,5,1997,65.4
Middle East,United Arab Emirates,,Abu Dhabi,1,8,1998,65.4
Middle East,United Arab Emirates,,Abu Dhabi,2,13,1998,65.4
Middle East,United Arab Emirates,,Abu Dhabi,3,20,1999,65.4
Middle East,United Arab Emirates,,Dubai,2,21,1995,65.4
Middle East,United Arab Emirates,,Dubai,1,4,1997,65.4
Middle East,United Arab Emirates,,Dubai,2,25,1998,65.4
Middle East,Bahrain,,Manama,3,14,1995,65.5
Middle East,Bahrain,,Manama,3,14,1996,65.5
Middle East,Bahrain,,Manama,12,13,1997,65.5
Middle East,Bahrain,,Manama,2,1,1998,65.5
Middle East,Israel,,Tel Aviv,5,3,1995,65.5
Middle East,Israel,,Tel Aviv,5,7,1995,65.5
Middle East,Israel,,Tel Aviv,11,7,1996,65.5
Middle East,Israel,,Tel Aviv,4,6,1999,65.5
Middle East,Israel,,Tel Aviv,11,26,1999,65.5
Middle East,Jordan,,Amman,6,3,1996,65.5
Middle East,Jordan,,Amman,10,27,1998,65.5
Middle East,Jordan,,Amman,5,12,1999,65.5
Middle East,Kuwait,,Kuwait,2,19,1996,65.5
Middle East,Kuwait,,Kuwait,3,11,1996,65.5
Middle East,Kuwait,,Kuwait,11,27,1998,65.5
Middle East,Lebanon,,Beirut,5,4,1995,65.5
Middle East,Lebanon,,Beirut,11,22,1997,65.5
Middle East,Lebanon,,Beirut,3,16,1998,65.5
Middle East,Lebanon,,Beirut,4,30,1998,65.5
Middle East,Qatar,,Doha,1,4,1995,65.5
Middle East,Qatar,,Doha,1,10,1995,65.5
Middle East,Qatar,,Doha,12,28,1997,65.5
Middle East,Qatar,,Doha,2,12,1998,65.5
Middle East,Qatar,,Doha,2,23,1998,65.5
Middle East,Qatar,,Doha,2,25,1998,65.5
Middle East,Saudi Arabia,,Dhahran,1,19,1995,65.5
Middle East,Saudi Arabia,,Dhahran,2,12,1996,65.5
Middle East,Saudi Arabia,,Dhahran,3,17,1997,65.5
Middle East,Saudi Arabia,,Dhahran,2,28,1998,65.5
Middle East,Saudi Arabia,,Riyadh,2,4,1995,65.5
Middle East,Saudi Arabia,,Riyadh,4,15,1996,65.5
Middle East,Saudi Arabia,,Riyadh,12,14,1996,65.5
Middle East,Saudi Arabia,,Riyadh,3,20,1997,65.5
Middle East,Syria,,Damascus,4,29,1995,65.5
Middle East,Syria,,Damascus,11,1,1995,65.5
Middle East,Syria,,Damascus,5,2,1997,65.5
Middle East,Syria,,Damascus,4,19,1998,65.5
Middle East,Turkey,,Ankara,6,30,1995,65.5
Middle East,Turkey,,Ankara,9,12,1995,65.5
Middle East,Turkey,,Ankara,5,14,1997,65.5
Middle East,Turkey,,Ankara,8,19,1997,65.5
Middle East,Turkey,,Ankara,9,16,1998,65.5
Middle East,Turkey,,Istanbul,6,3,1997,65.5
Middle East,Turkey,,Istanbul,9,24,1998,65.5
Middle East,Turkey,,Istanbul,10,5,1998,65.5
Middle East,United Arab Emirates,,Abu Dhabi,2,13,1997,65.5
Middle East,United Arab Emirates,,Dubai,1,22,1995,65.5
Middle East,United Arab Emirates,,Dubai,2,13,1995,65.5
Middle East,United Arab Emirates,,Dubai,3,13,1995,65.5
Middle East,United Arab Emirates,,Dubai,3,14,1995,65.5
Middle East,United Arab Emirates,,Dubai,1,23,1996,65.5
Middle East,United Arab Emirates,,Dubai,12,5,1996,65.5
Middle East,United Arab Emirates,,Dubai,1,6,1997,65.5
Middle East,United Arab Emirates,,Dubai,3,1,1997,65.5
Middle East,United Arab Emirates,,Dubai,1,29,1999,65.5
Middle East,Bahrain,,Manama,2,17,1995,65.6
Middle East,Bahrain,,Manama,2,12,1996,65.6
Middle East,Bahrain,,Manama,3,13,1996,65.6
Middle East,Bahrain,,Manama,1,11,1997,65.6
Middle East,Bahrain,,Manama,3,8,1998,65.6
Middle East,Bahrain,,Manama,1,4,1999,65.6
Middle East,Bahrain,,Manama,1,13,1999,65.6
Middle East,Bahrain,,Manama,12,30,1999,65.6
Middle East,Israel,,Tel Aviv,3,28,1996,65.6
Middle East,Israel,,Tel Aviv,10,30,1996,65.6
Middle East,Israel,,Tel Aviv,11,8,1996,65.6
Middle East,Israel,,Tel Aviv,5,6,1997,65.6
Middle East,Israel,,Tel Aviv,3,11,1998,65.6
Middle East,Israel,,Tel Aviv,4,27,1998,65.6
Middle East,Israel,,Tel Aviv,12,8,1999,65.6
Middle East,Jordan,,Amman,10,31,1997,65.6
Middle East,Jordan,,Amman,4,9,1998,65.6
Middle East,Jordan,,Amman,10,17,1999,65.6
Middle East,Kuwait,,Kuwait,3,13,1997,65.6
Middle East,Kuwait,,Kuwait,2,18,1999,65.6
Middle East,Lebanon,,Beirut,11,23,1997,65.6
Middle East,Qatar,,Doha,2,15,1995,65.6
Middle East,Qatar,,Doha,12,17,1996,65.6
Middle East,Qatar,,Doha,12,19,1997,65.6
Middle East,Qatar,,Doha,1,3,1999,65.6
Middle East,Qatar,,Doha,12,17,1999,65.6
Middle East,Saudi Arabia,,Dhahran,1,17,1995,65.6
Middle East,Saudi Arabia,,Dhahran,2,16,1995,65.6
Middle East,Saudi Arabia,,Dhahran,2,17,1995,65.6
Middle East,Saudi Arabia,,Dhahran,2,15,1996,65.6
Middle East,Saudi Arabia,,Dhahran,3,14,1996,65.6
Middle East,Saudi Arabia,,Dhahran,11,30,1996,65.6
Middle East,Saudi Arabia,,Dhahran,12,5,1997,65.6
Middle East,Saudi Arabia,,Dhahran,12,8,1997,65.6
Middle East,Saudi Arabia,,Dhahran,12,17,1997,65.6
Middle East,Saudi Arabia,,Dhahran,3,19,1999,65.6
Middle East,Saudi Arabia,,Riyadh,3,10,1996,65.6
Middle East,Saudi Arabia,,Riyadh,3,16,1996,65.6
Middle East,Saudi Arabia,,Riyadh,3,26,1996,65.6
Middle East,Saudi Arabia,,Riyadh,3,26,1998,65.6
Middle East,Saudi Arabia,,Riyadh,11,30,1998,65.6
Middle East,Syria,,Damascus,10,11,1995,65.6
Middle East,Syria,,Damascus,5,1,1998,65.6
Middle East,Turkey,,Ankara,7,22,1995,65.6
Middle East,Turkey,,Ankara,8,23,1996,65.6
Middle East,Turkey,,Ankara,4,23,1997,65.6
Middle East,Turkey,,Ankara,6,15,1997,65.6
Middle East,Turkey,,Istanbul,6,2,1996,65.6
Middle East,Turkey,,Istanbul,6,15,1996,65.6
Middle East,Turkey,,Istanbul,9,21,1996,65.6
Middle East,Turkey,,Istanbul,5,29,1998,65.6
Middle East,United Arab Emirates,,Abu Dhabi,12,15,1995,65.6
Middle East,United Arab Emirates,,Abu Dhabi,2,1,1997,65.6
Middle East,United Arab Emirates,,Dubai,1,10,1995,65.6
Middle East,United Arab Emirates,,Dubai,12,19,1995,65.6
Middle East,United Arab Emirates,,Dubai,2,10,1996,65.6
Middle East,United Arab Emirates,,Dubai,1,28,1999,65.6
Middle East,Bahrain,,Manama,1,17,1995,65.7
Middle East,Bahrain,,Manama,2,18,1995,65.7
Middle East,Bahrain,,Manama,3,15,1995,65.7
Middle East,Bahrain,,Manama,12,25,1996,65.7
Middle East,Bahrain,,Manama,3,6,1997,65.7
Middle East,Bahrain,,Manama,3,16,1997,65.7
Middle East,Bahrain,,Manama,2,3,1998,65.7
Middle East,Bahrain,,Manama,2,13,1999,65.7
Middle East,Bahrain,,Manama,12,18,1999,65.7
Middle East,Israel,,Tel Aviv,4,26,1996,65.7
Middle East,Israel,,Tel Aviv,3,31,1999,65.7
Middle East,Jordan,,Amman,10,14,1995,65.7
Middle East,Jordan,,Amman,4,17,1999,65.7
Middle East,Jordan,,Amman,10,9,1999,65.7
Middle East,Jordan,,Amman,11,18,1999,65.7
Middle East,Kuwait,,Kuwait,3,15,1995,65.7
Middle East,Kuwait,,Kuwait,12,14,1996,65.7
Middle East,Kuwait,,Kuwait,12,5,1998,65.7
Middle East,Kuwait,,Kuwait,2,3,1999,65.7
Middle East,Lebanon,,Beirut,4,13,1995,65.7
Middle East,Lebanon,,Beirut,10,26,1996,65.7
Middle East,Lebanon,,Beirut,11,28,1996,65.7
Middle East,Lebanon,,Beirut,3,11,1997,65.7
Middle East,Lebanon,,Beirut,11,26,1997,65.7
Middle East,Qatar,,Doha,2,26,1997,65.7
Middle East,Qatar,,Doha,3,31,1997,65.7
Middle East,Qatar,,Doha,12,14,1997,65.7
Middle East,Qatar,,Doha,2,3,1998,65.7
Middle East,Qatar,,Doha,1,19,1999,65.7
Middle East,Qatar,,Doha,1,24,1999,65.7
Middle East,Saudi Arabia,,Dhahran,3,22,1997,65.7
Middle East,Saudi Arabia,,Dhahran,4,11,1997,65.7
Middle East,Saudi Arabia,,Dhahran,2,2,1998,65.7
Middle East,Saudi Arabia,,Dhahran,3,12,1998,65.7
Middle East,Saudi Arabia,,Dhahran,12,14,1998,65.7
Middle East,Saudi Arabia,,Dhahran,1,1,1999,65.7
Middle East,Saudi Arabia,,Riyadh,11,19,1996,65.7
Middle East,Saudi Arabia,,Riyadh,3,22,1997,65.7
Middle East,Saudi Arabia,,Riyadh,12,5,1998,65.7
Middle East,Syria,,Damascus,5,11,1995,65.7
Middle East,Syria,,Damascus,5,10,1996,65.7
Middle East,Syria,,Damascus,5,16,1998,65.7
Middle East,Turkey,,Ankara,6,15,1995,65.7
Middle East,Turkey,,Ankara,8,25,1996,65.7
Middle East,Turkey,,Ankara,8,23,1997,65.7
Middle East,Turkey,,Ankara,5,5,1998,65.7
Middle East,Turkey,,Istanbul,5,4,1996,65.7
Middle East,Turkey,,Istanbul,9,19,1996,65.7
Middle East,Turkey,,Istanbul,10,10,1998,65.7
Middle East,United Arab Emirates,,Abu Dhabi,2,12,1995,65.7
Middle East,United Arab Emirates,,Abu Dhabi,2,25,1995,65.7
Middle East,United Arab Emirates,,Abu Dhabi,12,8,1996,65.7
Middle East,United Arab Emirates,,Dubai,1,3,1995,65.7
Middle East,United Arab Emirates,,Dubai,1,11,1997,65.7
Middle East,United Arab Emirates,,Dubai,1,21,1998,65.7
Middle East,United Arab Emirates,,Dubai,2,13,1998,65.7
Middle East,Bahrain,,Manama,1,14,1995,65.8
Middle East,Bahrain,,Manama,2,27,1995,65.8
Middle East,Bahrain,,Manama,2,25,1996,65.8
Middle East,Bahrain,,Manama,12,6,1997,65.8
Middle East,Bahrain,,Manama,12,17,1997,65.8
